,links,date,category
50,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/3-Ply-Plain-Gold-Serviettes-20-pk/_/A-6009211451865?isFromPLP=true,2023-06-13,Household
51,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Peaceful-Sleep-Insect-Repellent-Stick-30-g/_/A-60022967?isFromPLP=true,2023-06-13,Household
52,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Lemon-Verbena-Fabric-and-Air-Spritz-450-ml/_/A-6009214624877?isFromPLP=true,2023-06-13,Household
53,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Wood-Charcoal-Lighters/Kindling-Namibian-Braai-Wood-4-kg/_/A-6009184800660?isFromPLP=true,2023-06-13,Household
54,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Glad-Forceflex-Refuse-Bags-10-pk/_/A-6001218123783?isFromPLP=true,2023-06-13,Household
55,https://www.woolworths.co.za/prod/Food/Household/Toilet-Paper-Wipes-Paper-Towels/Tissues-Wipes/Baby-Soft-Fresh-White-Moist-Toilet-Tissue-Refill-84-pk/_/A-6001019909890?isFromPLP=true,2023-06-13,Household
56,https://www.woolworths.co.za/prod/Food/Household/Toilet-Paper-Wipes-Paper-Towels/Tissues-Wipes/Earth-Friendly-Cucumber-and-Jasmine-Surface-Wipes-50-s/_/A-6009214476223?isFromPLP=true,2023-06-13,Household
57,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Toppings-Decorating-Accessories/50-Medium-Baking-Cases/_/A-6009173559623?isFromPLP=true,2023-06-13,Household
58,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Pure-Cotton-Fabric-and-Air-Spritz-450-ml/_/A-6009214624853?isFromPLP=true,2023-06-13,Household
59,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Roasting-Pan-2-pk/_/A-6009173524928?isFromPLP=true,2023-06-13,Household
60,https://www.woolworths.co.za/prod/Food/Household/Air-Fresheners-Sprays-Diffuser/Peony-and-Pear-Reed-Diffuser-50-ml/_/A-6009189895692?isFromPLP=true,2023-06-13,Household
