name,barcode,price,weight,category,date
Happylicious Care Share Dare Gelatine Free Gums 125 g,6009217093915,27.99,0.12,Pantry,29-05-2023
Lemon Curd 280 g,6009214520544,54.99,0.28,Pantry,29-05-2023
Classic Malt Drink 350 g,6007875286922,69.99,0.35,Pantry,29-05-2023
Lay's Sweet and Smokey American BBQ Potato Chips 120 g,6009710720653,22.99,0.12,Pantry,29-05-2023
Lamb Flavoured Thickener 40 g,6009223344704,17.99,0.04,Pantry,29-05-2023
Lindt Lindor Assorted Dark Chocolate 200 g,6009881161286,159.99,0.2,Pantry,29-05-2023
WCafe Cafe Gold Blend Ground Coffee 500 g,6009223790051,149.99,0.5,Pantry,29-05-2023
Honey Mustard 235 g,6009223733744,64.99,0.23,Pantry,29-05-2023
Honey and Mustard Pretzel Pieces 150 g,6009223701422,41.99,0.15,Pantry,29-05-2023
Salsa Seasoning 40 g,6009223535430,19.99,0.04,Pantry,29-05-2023
Carb Clever™ Almond Hazelnut and Coffee Granola 500 g,6009223747376,99.99,0.5,Pantry,29-05-2023
Brown Sugar Substitute in Jar 200 g,6009217531998,114.99,0.2,Pantry,29-05-2023
Wellington’s Worcestershire Sauce 250 ml,6001030003126,28.99,0.25,Pantry,29-05-2023
Original Free Range Sliced Venison Biltong 150 g,6009211606074,124.99,0.15,Pantry,29-05-2023
"PlantLove™ Tomato, Corn and Bean Soup 400 g",6009226184666,31.99,0.4,Pantry,29-05-2023
Asian Stir-Fry Sauce 150 ml,6007875331585,49.99,0.15,Pantry,29-05-2023
Traditional Dutch Salty Liquorice 125 g,6009217102129,25.99,0.12,Pantry,29-05-2023
Salted Caramel Flavoured Spread 250 g,6007875106565,66.99,0.25,Pantry,29-05-2023
Bulk Homestyle Muesli Rusks 800 g,6007875018899,99.99,0.8,Pantry,29-05-2023
Mother-in-Law Sauce 250 ml,6007875734942,44.99,0.25,Pantry,29-05-2023
Cranberry and Coconut Macaroon Inspired Muesli 500 g,6009217206872,44.99,0.5,Pantry,29-05-2023
30 % Less Fat Rosemary and Sea Salt Flavoured Potato Crisps 100 g,6009217205639,31.99,0.1,Pantry,29-05-2023
Gigantes Plaki (Giant Beans in Tomato Sauce) 280 g,6009217522613,61.99,0.28,Pantry,29-05-2023
Chow Mein Chinese - Style Meal Kit for Two 300 g,6007875199451,72.99,0.3,Pantry,29-05-2023
Raspberry Dessert Sauce 280 g,6009211935358,51.99,0.28,Pantry,29-05-2023
Asian Hoisin Sauce 150 ml,6007875331691,49.99,0.15,Pantry,29-05-2023
CHUCKLES® Coconut Ice in Milk Chocolate Slab 80 g,6009223152347,28.99,0.08,Pantry,29-05-2023
Harissa Sauce 250 ml,6007875734959,44.99,0.25,Pantry,29-05-2023
De Villiers Macadamia Nougat Milk Chocolate Slab 80 g,6009880711000,37.99,0.08,Pantry,29-05-2023
Vegetable Stock Concentrate 4 x 24 g,6009217035106,34.99,0.1,Pantry,29-05-2023
Instant Hot Chocolate Drink 500 g,6009217206902,74.99,0.5,Pantry,29-05-2023
Jalapeño Topping 260 g,6009223535409,44.99,0.26,Pantry,29-05-2023
De Villiers Millionaire’s Shortcake Milk Chocolate Slab 80 g,6009880711017,43.99,0.08,Pantry,29-05-2023
Almond Flour 250 g,6007875611236,129.99,0.25,Pantry,29-05-2023
Berry and Oat Energy Bar 40 g,6009217061389,10.99,0.04,Pantry,29-05-2023
Bulk Homestyle Fruit and Nut Rusks 800 g,6009223772422,99.99,0.8,Pantry,29-05-2023
Plant Powered™ Dairy Free Cheddar Flavoured Cheese Slices 160 g,6009217629640,38.99,0.16,Pantry,29-05-2023
Condensed Milk Rusks 500 g,6009217314942,52.99,0.5,Pantry,29-05-2023
CHUCKLES® Coconut Ice Milk Chocolate Clusters 140 g,6009223567394,64.99,0.14,Pantry,29-05-2023
Reduced Oil Citrus Honey Dressing 300 ml,6009217717521,45.99,0.3,Pantry,29-05-2023
Citrus Finishing Salt 65 g,6009217721900,39.99,0.07,Pantry,29-05-2023
Cranberry and Coconut Macaroon Inspired Muesli 1 kg,6007875432053,79.99,1.0,Pantry,29-05-2023
Milk Chocolate Coated Honeycomb 200 g,6007875100396,44.99,0.2,Pantry,29-05-2023
Cream Cheese and Chives Flavoured Mini Rice Cakes 100 g,6009217647583,29.99,0.1,Pantry,29-05-2023
"Freeze Dried Figs, Cherries and Blueberries 18 g",6009217869718,26.99,0.02,Pantry,29-05-2023
Futurelife Chocolate Flavoured Oat Cereal and Multigrain Pops 375 g,6009710611128,51.99,0.38,Pantry,29-05-2023
Blood Orange Flavoured Cold Infusion Tea Bags 20 pk,6009214975252,34.99,,Pantry,29-05-2023
Oat and Bran Rusks 500 g,6009223091905,52.99,0.5,Pantry,29-05-2023
Cured Sliced Bacon Nibbles 20 g,6009217631018,21.99,0.02,Pantry,29-05-2023
Lea and Perrins Worcestershire Sauce 150 ml,5000111041836,32.99,0.15,Pantry,29-05-2023
Plant Powered™ Macadamia Oil Spread 250 g,6009217331857,64.99,0.25,Pantry,29-05-2023
Prawn Cocktail Mix 30 g,6009223192367,17.99,0.03,Pantry,29-05-2023
Tagliatelle Pasta 500 g,6007875598742,22.99,0.5,Pantry,29-05-2023
Organic Arrabbiata Pasta Sauce 280 g,6007875250107,76.99,0.28,Pantry,29-05-2023
Organic Unsweetened Almond and Rice Drink 1 L,6007875137712,29.99,1.0,Pantry,29-05-2023
Original Free Range Beef Droëwors 35 g,6009217553471,27.99,0.04,Pantry,29-05-2023
Meat Flavoured Gravy Powder 32 g,6009223211808,19.99,0.03,Pantry,29-05-2023
Original Free Range Venison Droëwors 400 g,6009217580378,239.99,0.4,Pantry,29-05-2023
Piri-Piri Chilli Seasoning in Tin 80 g,6009217900886,36.99,0.08,Pantry,29-05-2023
Plant Powered™ Avocado Oil Spread 250 g,6009217300297,64.99,0.25,Pantry,29-05-2023
Nestlé Kit Kat Minis 180 g,6009188006525,46.99,0.18,Pantry,29-05-2023
Original Angus Sliced Beef Biltong 400 g,6009214424446,214.99,0.4,Pantry,29-05-2023
Homestyle Muesli Rusks 450 g,6009223772439,67.99,0.45,Pantry,29-05-2023
Spicy Mexican Flavoured Mix 70 g,6007875922554,25.99,0.07,Pantry,29-05-2023
Wrigleys Orbit Professional Strong Mint Flavoured Sugar Free Gum 64 g,4009900537476,55.99,0.06,Pantry,29-05-2023
Asian Sweet and Sour Sauce 150 ml,6007875331875,49.99,0.15,Pantry,29-05-2023
Red Espresso Red Cappuccino Original Instant Drink 145 g,6009830530385,66.99,0.14,Pantry,29-05-2023
Cured Cod Fillet Pieces with Garlic and Olive Oil 120 g,6009217888764,64.99,0.12,Pantry,29-05-2023
Original Beef Droëwors 35 g,6009217553556,25.99,0.04,Pantry,29-05-2023
WCafe Cafe Gold Blend Coffee Capsules 10 pcs,6009223790013,69.99,,Pantry,29-05-2023
Kinder Happy Hippo Cocoa Flavoured Cream FIlled Biscuits 5 pk,8000500023624,49.99,,Pantry,29-05-2023
Oryx Coarse Desert Salt with Grinder 100 g,6009880062003,48.99,0.1,Pantry,29-05-2023
Conchiglioni Pasta 500 g,6007875598773,64.99,0.5,Pantry,29-05-2023
Lemon Ginger Green Tea Tagless Tea Bags 40 pk,6009223181965,59.99,,Pantry,29-05-2023
Jacobs Original Iced Cappuccino Sachets 8 x 20.5 g,8714599201947,72.99,0.16,Pantry,29-05-2023
Nestlé Tex Chocolate Minis 182 g,6009188006518,46.99,0.18,Pantry,29-05-2023
Peri Peri Hot Sauce 360 ml,6009217721870,99.99,0.36,Pantry,29-05-2023
Herbed Seasoning Shaker 120 g,6009217871346,39.99,0.12,Pantry,29-05-2023
French-Style Nougat in Milk Chocolate 50 g,6007875733051,19.99,0.05,Pantry,29-05-2023
WCafe Classic Blend Coffee Capsules 10 pcs,6009223961987,69.99,,Pantry,29-05-2023
Pad Thai Meal Kit for Two 226 g,6007875330045,72.99,0.23,Pantry,29-05-2023
BBQ Cocktail Mix 30 g,6009223187172,17.99,0.03,Pantry,29-05-2023
Honey Infused With Lemon and Ginger 375 g,6009223176312,84.99,0.38,Pantry,29-05-2023
Babylonstoren Extra Virgin Olive Oil 500 ml,6009900164335,149.99,0.5,Pantry,29-05-2023
Spice for Rice 65 g,6009223709732,24.99,0.07,Pantry,29-05-2023
"Mango, Ginger and Cashew Bites 45 g",6009217497263,24.99,0.04,Pantry,29-05-2023
Grilled Salmon Steaks with Olive Oil 110 g,6009223162063,69.99,0.11,Pantry,29-05-2023
Preserved Lemon in Syrup 280 g,6007875922431,49.99,0.28,Pantry,29-05-2023
Peanut and Raisin Brittle Bar 50 g,6009217494163,18.99,0.05,Pantry,29-05-2023
Roast Chicken Flavoured Puffs 25 g,6009217662562,6.49,0.03,Pantry,29-05-2023
Lindt Dark Chocolate Cocoa Spread 200 g,8013108004339,104.99,0.2,Pantry,29-05-2023
Nasi Goreng Indonesian-Style Meal Kit for Two 350 g,6007875329933,72.99,0.35,Pantry,29-05-2023
Low Fat Beef Flavoured Instant Noodles 75 g,6009217579136,22.99,0.07,Pantry,29-05-2023
Original Angus Beef Snapsticks 150 g,6009217866199,129.99,0.15,Pantry,29-05-2023
Cadbury Milk Chocolate Enrobed Oreo Biscuits 32.9 g,7622201703011,9.99,0.01,Pantry,29-05-2023
Roasted Pumpkin Seed Brittle Bar 50 g,6009217173167,18.99,0.05,Pantry,29-05-2023
Sriracha and Cheese Pretzel Pieces 150 g,6009223701415,41.99,0.15,Pantry,29-05-2023
Pickled Onion Flavoured Farmer's Crisps 36 g,6009217630769,10.99,0.04,Pantry,29-05-2023
Smoked Chilli Topping 260 g,6009223535416,44.99,0.26,Pantry,29-05-2023
Spicy Asian BBQ Flavoured Noodles 64 g,6009217035045,30.99,0.06,Pantry,29-05-2023
Cadbury Dairy Milk Top Deck Mint 80 g,6001065601113,20.99,0.08,Pantry,29-05-2023
Green Apple Flavoured Liquorice Cables 175 g,6009217824632,28.99,0.17,Pantry,29-05-2023
Lay's Carribean Onion and Balsamic Vinegar Flavour Chips 120 g,6009710720615,22.99,0.12,Pantry,29-05-2023
FANTASTICAL™ Phoenix Gelatine Free Eggs 150 g,6009223800491,46.99,0.15,Pantry,29-05-2023
Smokey Kasi Sauce 250 ml,6009226034268,44.99,0.25,Pantry,29-05-2023
Salt and Vinegar Flavoured Mini Crackers 50 g,6007875018769,14.99,0.05,Pantry,29-05-2023
Willow Creek Estate Blend Extra Virgin Olive Oil Spray 300 ml,6009681271932,189.99,0.3,Pantry,29-05-2023
Caramel Chip Rusks 500 g,6009223091899,52.99,0.5,Pantry,29-05-2023
Roast Lamb and Red Pepper Pasta Sauce 375 ml,6007875331240,62.99,0.38,Pantry,29-05-2023
Chocolate Flavoured No Sugar Added Wafers 175 g,6009217035335,42.99,0.17,Pantry,29-05-2023
Lindt Lindor Milk Chocolate with Salted Caramel Filling 38 g,4000539397325,24.99,0.04,Pantry,29-05-2023
Buckwheat Flour 100 g,6007875627602,63.99,0.1,Pantry,29-05-2023
Tangy Tops Bulk 400 g,6009217734559,69.99,0.4,Pantry,29-05-2023
CHUCKLES® Malted Biscuits Enrobed in Milk Chocolate 200 g,6007875515213,59.99,0.2,Pantry,29-05-2023
English Breakfast Tagless Tea Bags 40 pk,6009223181972,32.99,,Pantry,29-05-2023
Twinings English Breakfast Tagged Tea Bags 25 pk,70177077693,89.99,,Pantry,29-05-2023
Orzo Pasta 500 g,6007875598735,22.99,0.5,Pantry,29-05-2023
Peri-Peri Prego Baste and Dip 320 ml,6009214801261,49.99,0.32,Pantry,29-05-2023
Oreo Chocolate Cream Cookies 133 g,7622201779573,17.99,0.13,Pantry,29-05-2023
Bokomo Pronutro Banana Flavoured Protein Cereal 750 g,6001021064570,81.99,0.75,Pantry,29-05-2023
Organic Unsweetened Rice Drink 1 L,6007875137644,45.99,1.0,Pantry,29-05-2023
Chutney Flavoured Mini Rice Cakes 100 g,6009217574834,29.99,0.1,Pantry,29-05-2023
Beef Flavoured Thickener 40 g,6009223344728,17.99,0.04,Pantry,29-05-2023
Original Free Range Sliced Venison Biltong 35 g,6009217580354,31.99,0.04,Pantry,29-05-2023
Mini Oat Crunchies 150 g,6009223195009,35.99,0.15,Pantry,29-05-2023
Orbit Refreshers Sugar Free Tropical Flavoured Chewing Gum 30 pcs,4009900544887,54.99,,Pantry,29-05-2023
FANTASTICAL™ Caramel Millionaire Eggs 150 g,6009223800477,46.99,0.15,Pantry,29-05-2023
Vegan Instant Hot Chocolate 10 x 25 g,6009217734511,71.99,0.25,Pantry,29-05-2023
Futurelife Smart Food Wheat Original Flavour Cereal 500 g,6009710611487,52.99,0.5,Pantry,29-05-2023
Reduced Oil Balsamic Dressing with Blueberries 300 ml,6009217717514,45.99,0.3,Pantry,29-05-2023
Jacobs Choc Hazelnut Cappuccino 10 x 16.5 g,8714599202005,72.99,0.17,Pantry,29-05-2023
De Villiers Caramel Shortbread Dark Chocolate Slab 80 g,6009880711031,50.99,0.08,Pantry,29-05-2023
Easy to Bake Oat Flour Chocolate Brownie Mix 395 g,6007875180534,61.99,0.4,Pantry,29-05-2023
Watermelon Flavoured Cold Infusion Tea Bags 20 pk,6009214975269,34.99,,Pantry,29-05-2023
Beetroot and Multiseed Crackerbread 175 g,6009217623730,54.99,0.17,Pantry,29-05-2023
Dolmades 280 g,6009217522644,61.99,0.28,Pantry,29-05-2023
Fusilli Pasta 500 g,6009223182641,22.99,0.5,Pantry,29-05-2023
Mexican Salsa Flavoured Corn Strips 120 g,6009217224906,22.99,0.12,Pantry,29-05-2023
Easy To Bake Mexican Style Churros Kit 240 g,6009223547945,49.99,0.24,Pantry,29-05-2023
Baby Gherkins in a Sweet and Sour Brine 300 g,6009217612055,52.99,0.3,Pantry,29-05-2023
CHUCKLES® Shortcake in Milk Chocolate 250 g,6009223152439,79.99,0.25,Pantry,29-05-2023
Chermoula Sauce 140 g,6009217540648,46.99,0.14,Pantry,29-05-2023
Black Tahini 200 g,6007875914276,69.99,0.2,Pantry,29-05-2023
Original Free Range Venison Biltong Snapsticks 150 g,6009217580392,149.99,0.15,Pantry,29-05-2023
Rondos Jelly and Foam Gums 125 g,6009226440434,27.99,0.12,Pantry,29-05-2023
Brown Onion Flavoured Thickener 40 g,6009223344711,17.99,0.04,Pantry,29-05-2023
Green Peppercorns 25 g,6009217944705,29.99,0.03,Pantry,29-05-2023
Melrose Cheddar Flavoured Full Cream Cheese Spread 400 g,6001049129831,69.99,0.4,Pantry,29-05-2023
Easy To Bake Pizza Base Mix 1 kg,6009217741649,39.99,1.0,Pantry,29-05-2023
Indulgent Drinking Dark Chocolate Powder 250 g,6009217206919,79.99,0.25,Pantry,29-05-2023
Lemon Flavoured Turkish Delight in Milk Chocolate 50 g,6007875732962,19.99,0.05,Pantry,29-05-2023
Hot Whole Peppadew Piquanté Peppers 400 g,6007875194913,54.99,0.4,Pantry,29-05-2023
Sardines in Vegetable Oil 120 g,6009217888757,28.99,0.12,Pantry,29-05-2023
Organic Whole-Wheat Linguine 500 g,6007875576580,69.99,0.5,Pantry,29-05-2023
Asian Sweet Indonesian Style Soy Sauce 150 ml,6007875331868,49.99,0.15,Pantry,29-05-2023
Original Angus Beef Biltong Snapsticks 35 g,6009223162230,33.99,0.04,Pantry,29-05-2023
Lindt Hazelnut Praline Milk Chocolate Bar 35 g,8003340099644,27.99,0.04,Pantry,29-05-2023
Enchilada Sauce 298 g,6009223535485,49.99,0.3,Pantry,29-05-2023
Muesli Rusks 500 g,6009217314966,52.99,0.5,Pantry,29-05-2023
Reduced Sugar Vegan Instant Cappuccino Sachets 10 x 12.5 g,6007875112092,68.99,0.12,Pantry,29-05-2023
Jacobs Krönung Instant Coffee 230 g,8714599201565,164.99,0.23,Pantry,29-05-2023
Organic Whole Wheat Penne Rigate 500 g,6007875453430,64.99,0.5,Pantry,29-05-2023
Pickled Sliced Cucumber 385 g,6009217871179,49.99,0.39,Pantry,29-05-2023
Souvlaki Seasoning 40 g,6009217626618,19.99,0.04,Pantry,29-05-2023
Organic Italian Whole Peeled Tomatoes 400 g,6009217888436,39.99,0.4,Pantry,29-05-2023
Coriander Leaves Refill 10 g,6009223344506,21.99,0.01,Pantry,29-05-2023
Gnocchi Shells 500 g,6007875598759,22.99,0.5,Pantry,29-05-2023
Asian Korean Chilli Glaze 160 ml,6009217240852,59.99,0.16,Pantry,29-05-2023
Plant Based Creamy Spinach and Ricotta Sauce 270 g,6009217629060,79.99,0.27,Pantry,29-05-2023
Meat and Chop Seasoning Refill 130 g,6009223344520,29.99,0.13,Pantry,29-05-2023
Mexican Style Fajita FiIling 250 g,6009223535386,41.99,0.25,Pantry,29-05-2023
Raw Cashew and Cranberry Chocolate Coated Bites 40 g,6007875205701,24.99,0.04,Pantry,29-05-2023
Organic Wheatgrass Powder 100 g,6007875611250,83.99,0.1,Pantry,29-05-2023
Broccoli and Roasted Garlic Flavoured Rice Crackers 100 g,6009214775920,29.99,0.1,Pantry,29-05-2023
FANTASTICAL™ Unicorn Eggs 130 g,6009217102174,46.99,0.13,Pantry,29-05-2023
Happylicious Dream Dance Do Gelatine Free Jellies 125 g,6009217093922,27.99,0.12,Pantry,29-05-2023
Gazpacho Soup 420 g,6009217641789,72.99,0.42,Pantry,29-05-2023
Artisanally Made Traditional Turkish Delight in Milk Chocolate 250 g,6007875924688,79.99,0.25,Pantry,29-05-2023
Coriander and Roasted Seed Dukkah 60 g,6009217626649,34.99,0.06,Pantry,29-05-2023
Orbit Refreshers Bubblemint Flavoured Sugar Free Chewing Gum 30 pcs,4009900544894,54.99,,Pantry,29-05-2023
Lindt Les Grandes Hazelnuts and Caramel Milk Chocolate Slab 150 g,7610400091428,119.99,0.15,Pantry,29-05-2023
Infusions Selection Tagged Tea Bags 20 Pack,6009223181927,43.99,,Pantry,29-05-2023
Roasted Peanut and Chilli Salsa 298 g,6009223535492,64.99,0.3,Pantry,29-05-2023
Artisanally Made Macadamia and Cranberry Nougat in Milk Chocolate 150 g,6009217102150,69.99,0.15,Pantry,29-05-2023
Jacobs Reduced Sugar Cappuccino Sachets 10 x 11.1 g,8714599201855,72.99,0.11,Pantry,29-05-2023
Spanish Paella Seasoning 20 g,6009217626625,19.99,0.02,Pantry,29-05-2023
Multiseed Crackerbread 175 g,6009217623754,54.99,0.17,Pantry,29-05-2023
Spicy Greek Kokkinisto Cook-In Sauce 355 g,6009217522507,59.99,0.35,Pantry,29-05-2023
Simply Heat Luxury Steak Sauce 200 ml,6007875219357,39.99,0.2,Pantry,29-05-2023
Mexican Style Rice 250 g,6009223535379,38.99,0.25,Pantry,29-05-2023
Raw Cacao Dusted Sunflower and Pumpkin Seed Mix 40 g,6007875205428,24.99,0.04,Pantry,29-05-2023
Lindt Gold Milk Chocolate Bar 300 g,7610400013857,169.99,0.3,Pantry,29-05-2023
Mango Flavoured Fabulously Fruity Strings 15 g,6007875494679,13.99,0.01,Pantry,29-05-2023
Boerewors Relish 400 g,6009223062042,20.99,0.4,Pantry,29-05-2023
Buttermilk Rusks 500 g,6009217314959,52.99,0.5,Pantry,29-05-2023
Roasted Vegetable Pasta Sauce 600 g,6007875219654,74.99,0.6,Pantry,29-05-2023
Green Tea Tagless Tea Bags 102 Pack,6009223181958,73.99,,Pantry,29-05-2023
Red Espresso Red Cappuccino Rooibos Unsweetened Sachets 10 pk,6009830530378,66.99,,Pantry,29-05-2023
Sweet Potato and Leek Soup 400 g,6009223443810,31.99,0.4,Pantry,29-05-2023
Chipotle Marinade 400 g,6009223444053,47.99,0.4,Pantry,29-05-2023
Golden Cloud Cake Wheat Flour 10 kg,6001256000749,141.99,10.0,Pantry,29-05-2023
BESTIES™ Favourites Sweet Treats 196 g,6007875716429,79.99,0.2,Pantry,29-05-2023
Feta and Black Pepper Flavoured Air Popped Corn 90 g,6009223464297,25.49,0.09,Pantry,29-05-2023
"PlantLove™ Kara Sweet Potato, Butternut and Chickpea Soup 400 g",6009223443926,31.99,0.4,Pantry,29-05-2023
De Villiers Chocolate Cookie No Sugar Added Nut Butter Bar 80 g,6009880711796,62.99,0.08,Pantry,29-05-2023
Jalapeño Atchar Flavoured Popped Corn 90 g,6009223464303,25.49,0.09,Pantry,29-05-2023
Habanero Peri Peri Sauce 360 ml,6007875922516,99.99,0.36,Pantry,29-05-2023
"Honey, Mustard and Onion Pretzel Thins 80 g",6009211654716,24.99,0.08,Pantry,29-05-2023
Wine Gums Bulk Tub 600 g,6009217734542,85.99,0.6,Pantry,29-05-2023
Cinnamon Infusions Tagged Tea Bags 20 pk,6007875565867,43.99,,Pantry,29-05-2023
Stir-Fry Noodles 400 g,6009217534340,37.99,0.4,Pantry,29-05-2023
Thins Multigrain Rice Cakes 100 g,6009217737130,32.99,0.1,Pantry,29-05-2023
Milk Chocolate Praline Selection 100 g,6009223524625,69.99,0.1,Pantry,29-05-2023
Cheddar Flavoured Crisps 36 g,6009217630776,10.99,0.04,Pantry,29-05-2023
Asian Vietnamese-Style Dressing 150 ml,6009217564484,39.99,0.15,Pantry,29-05-2023
Sourdough Flatbread Crackers with Salt and Olive Oil 125 g,6009217737093,29.99,0.12,Pantry,29-05-2023
WCafe Cafe Gold Blend Coffee Beans 1 kg,6009223790020,279.99,1.0,Pantry,29-05-2023
"Carb Clever™ Almond, Hazelnut and Coffee Granola 250 g",6009214470375,78.99,0.25,Pantry,29-05-2023
Lindt Lindor Limited Edition Assorted Chocolate 200 g,6009881161361,139.99,0.2,Pantry,29-05-2023
Chilli Cheese Flavoured Corn Strips 120 g,6009217224869,22.99,0.12,Pantry,29-05-2023
Original Angus Beef Biltong Droëwors 400 g,6009214425467,194.99,0.4,Pantry,29-05-2023
Zesty Seasoning 160 g,6009217871322,39.99,0.16,Pantry,29-05-2023
Fynbos Honey 250 g,6009226164576,59.99,0.25,Pantry,29-05-2023
Curry Noodle Singapore-Style Meal Kit For Two 490 g,6007875330076,72.99,0.49,Pantry,29-05-2023
"Freeze Dried Apple, Banana and Strawberry 18 g",6009217871186,26.99,0.02,Pantry,29-05-2023
Artisanally Made Almond Honey Nougat In Milk Chocolate 160 g,6007875922578,84.99,0.16,Pantry,29-05-2023
Organic Italian Tomato Purèe 690 ml,6009217900893,61.99,0.69,Pantry,29-05-2023
Caramel Flavoured Essence 50 ml,6009223663720,28.99,0.05,Pantry,29-05-2023
12 Tall Gold Candles and Holders,6009223663782,52.99,,Pantry,29-05-2023
Traditional Dutch Liquorice and Fruit Duos 125 g,6009217093953,28.99,0.12,Pantry,29-05-2023
Stimorol Air Rush Menthol Flavoured Sugar Free Gum 14 g,60024824,12.99,0.01,Pantry,29-05-2023
Gluten Free Malva Pudding Mix 270 g,6009217299744,52.99,0.27,Pantry,29-05-2023
Original Free Range Beef Biltong Snapsticks 35 g,6009217553495,33.99,0.04,Pantry,29-05-2023
Cadbury Dairy Milk Rum & Raisin Flavoured Chocolate Bar 80 g,6001065601106,20.99,0.08,Pantry,29-05-2023
Original Angus Beef Droëwors 35 g,6009223162247,27.99,0.04,Pantry,29-05-2023
Oak-Smoked Chilli Flakes 25 g,6009223535447,23.99,0.03,Pantry,29-05-2023
Caramel Flavoured Puffed Rice Cereal 350 g,6009217725205,52.99,0.35,Pantry,29-05-2023
Original Beef Biltong Snapsticks 35 g,6009217553549,31.99,0.04,Pantry,29-05-2023
Asian Pad-Thai-Style Noodles 200 g,6009217534159,29.99,0.2,Pantry,29-05-2023
Illy Espresso Intenso Roast Coffee Capsules 10 pk,8003753158648,109.99,,Pantry,29-05-2023
Sriracha Chicken Flavoured Noodles Cup 64 g,6009217035052,30.99,0.06,Pantry,29-05-2023
Melrose Sweetmilk Flavoured Full Cream Cheese Spread 400 g,6001049129848,69.99,0.4,Pantry,29-05-2023
Jungle Crunchalots Chocolate Flavoured Oat Fillows 350 g,6009518203426,52.99,0.35,Pantry,29-05-2023
Plant Powered™ Peach Flavoured Cultured Coconut 150 g,6007875522259,27.99,0.15,Pantry,29-05-2023
Mild Seasoning 70 g,6009223535461,21.99,0.07,Pantry,29-05-2023
Prosecco Vinegar 250 ml,6009217717545,72.99,0.25,Pantry,29-05-2023
French-Style Nougat Bar 50 g,6007875733020,16.99,0.05,Pantry,29-05-2023
Butter Chicken Indian - Style Meal Kit 477 g,6007875330069,72.99,0.48,Pantry,29-05-2023
Pad Thai Noodles 400 g,6009217579174,74.99,0.4,Pantry,29-05-2023
Peanut Butter and Oat Energy Bar 5 x 40 g,6009223091738,54.99,0.2,Pantry,29-05-2023
Tenderstem® Broccoli Soup 400 g,6009226184673,31.99,0.4,Pantry,29-05-2023
CHUCKLES® Shortcake in Milk Chocolate Mini Bags 10 x 25 g,6009223152453,79.99,0.25,Pantry,29-05-2023
Grilled Mushrooms in Sunflower Oil 280 g,6009217612086,82.99,0.28,Pantry,29-05-2023
Wrigleys Orbit Bubblemint Flavoured Sugar Free Gum 64 g,4009900537445,55.99,0.06,Pantry,29-05-2023
Asian Thai-Style Lime and Chilli Dressing 150 ml,6009217564507,39.99,0.15,Pantry,29-05-2023
Lay's Thai Sweet Chilli Flavoured Chips 120 g,6009710720608,22.99,0.12,Pantry,29-05-2023
Artisanally Made Traditional Dusted Turkish Delight 280 g,6007875733075,74.99,0.28,Pantry,29-05-2023
Grilled Mackerel Fillets with Lemon Flavoured Vegetable Oil 120 g,6009217888962,49.99,0.12,Pantry,29-05-2023
