,links,date,category
43,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hand-Care/Hygiene-Green-Tea-Fragranced-Hand-Wash-500-ml/_/A-6009211638563?isFromPLP=true,2023-05-29,Toiletries_health
44,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Body-Scrubs-Wash-Shower-Gels/Almond-Milk-and-Vanilla-Body-Wash-500-ml/_/A-6009211634961?isFromPLP=true,2023-05-29,Toiletries_health
45,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Panado-20-Capsules/_/A-6004405003271?isFromPLP=true,2023-05-29,Toiletries_health
46,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Dettol-Hygiene-Original-Liquid-Hand-Wash-Refill-200-ml/_/A-6001106123062?isFromPLP=true,2023-05-29,Toiletries_health
47,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Antiseptic/Dettol-Antiseptic-Liquid-750-ml/_/A-6001016400000?isFromPLP=true,2023-05-29,Toiletries_health
48,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Body-Scrubs-Wash-Shower-Gels/Sanex-Dermo-Pro-Hydrate-Shower-Cream-500-ml/_/A-8714789763804?isFromPLP=true,2023-05-29,Toiletries_health
49,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Always-Ultra-Sensitive-Normal-Pads-20-pk/_/A-4015400069980?isFromPLP=true,2023-05-29,Toiletries_health
50,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Men-s-Toiletries/Shaving-Beard-Care/Nivea-For-Men-Sensitive-Shaving-Gel-200-ml/_/A-5025970023243?isFromPLP=true,2023-05-29,Toiletries_health
51,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Always-Ultra-Sensitive-Long-Pads-16-pk/_/A-4015400032328?isFromPLP=true,2023-05-29,Toiletries_health
52,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Sensodyne-Multi-Care-Toothpaste-75-ml/_/A-6001076192556?isFromPLP=true,2023-05-29,Toiletries_health
53,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Shaving-Hair-Removal/Schick-Quattro-For-WOMEN-Disposable-Razors-3-pk/_/A-4891228460242?isFromPLP=true,2023-05-29,Toiletries_health
54,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Calpol-Paediatric-Syrup-100-ml/_/A-6001424000021?isFromPLP=true,2023-05-29,Toiletries_health
55,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hand-Care/Hygiene-Green-Tea-Fragranced-Hand-Wash-250-ml/_/A-6009211653412?isFromPLP=true,2023-05-29,Toiletries_health
56,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Personal-Care-Range/Hand-Care/Green-Tea-Hand-Cleanser-250-ml/_/A-6009211637344?isFromPLP=true,2023-05-29,Toiletries_health
57,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Sensodyne-Clean-and-Fresh-Toothpaste-75-ml/_/A-6001076192594?isFromPLP=true,2023-05-29,Toiletries_health
58,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hair-Care/Shampoo/Tresemm-Moisture-Rich-Shampoo-900-ml/_/A-5012254056707?isFromPLP=true,2023-05-29,Toiletries_health
59,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Tampons/Lil-lets-Smartfit-Regular-Tampons-32-Pcs/_/A-6009508400484?isFromPLP=true,2023-05-29,Toiletries_health
60,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Colgate-Optic-White-Instant-Fluoride-Toothpaste-75-ml/_/A-8714789930848?isFromPLP=true,2023-05-29,Toiletries_health
61,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Tampons/Lil-lets-Smartfit-Super-Plus-Tampons-16-Pcs/_/A-6009508400552?isFromPLP=true,2023-05-29,Toiletries_health
62,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Body-Scrubs-Wash-Shower-Gels/Nivea-Care-Lemongrass-and-Oil-Shower-Gel-250-ml/_/A-6001051003433?isFromPLP=true,2023-05-29,Toiletries_health
63,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Men-s-Toiletries/Body-Care/Nivea-For-Men-Silver-Protect-Shower-Gel-250-ml/_/A-4005808596324?isFromPLP=true,2023-05-29,Toiletries_health
64,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Body-Scrubs-Wash-Shower-Gels/Shea-Butter-and-Honey-Body-Wash-500-ml/_/A-6009211634800?isFromPLP=true,2023-05-29,Toiletries_health
65,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Dental-Floss/OralFresh-Fresh-Mint-Dental-Floss-50-m/_/A-6009101806508?isFromPLP=true,2023-05-29,Toiletries_health
66,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Body-Scrubs-Wash-Shower-Gels/Lemon-Verbena-Body-Wash-500-ml/_/A-6009211662124?isFromPLP=true,2023-05-29,Toiletries_health
67,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Mouthwash/Listerine-Zero-Mild-Mint-Mouthwash-1-L/_/A-3574661202136?isFromPLP=true,2023-05-29,Toiletries_health
68,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Mens-Body-Spray/Axe-Black-Body-Spray-150-ml/_/A-6001087364614?isFromPLP=true,2023-05-29,Toiletries_health
69,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Toiletries/Hygiene-Hand-Wipes-10-Pcs/_/A-6009211638457?isFromPLP=true,2023-05-29,Toiletries_health
70,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Nivea-Soft-Moisturising-Cream-200-ml/_/A-5025970022574?isFromPLP=true,2023-05-29,Toiletries_health
71,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Kids/Listerine-Mild-Berry-Smart-Rinse-Mouthwash-500-ml/_/A-3574661352299?isFromPLP=true,2023-05-29,Toiletries_health
72,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Men-s-Toiletries/Body-Care/Nivea-For-Men-Sport-Shower-Gel-250-ml/_/A-4005808130610?isFromPLP=true,2023-05-29,Toiletries_health
73,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Dettol-Hygiene-Fresh-Handwash-Refill-200-ml/_/A-6001106124137?isFromPLP=true,2023-05-29,Toiletries_health
74,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hair-Care/Shampoo/Pantene-Pro-V-Aqua-Light-Shampoo-400-ml/_/A-5013965696411?isFromPLP=true,2023-05-29,Toiletries_health
75,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Lifestyle-Libresse-Ultra-Thin-Goodnight-Pads-10-pk/_/A-7322540831016?isFromPLP=true,2023-05-29,Toiletries_health
76,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Toiletries/Lemon-Verbena-Hand-Lotion-250-ml/_/A-6009211637313?isFromPLP=true,2023-05-29,Toiletries_health
77,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Protex-Herbal-AntiGerm-Soap-150-g/_/A-6001067004271?isFromPLP=true,2023-05-29,Toiletries_health
78,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Nivea-Intensive-Body-Lotion-400-ml/_/A-4005808237135?isFromPLP=true,2023-05-29,Toiletries_health
79,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Protex-Deep-Clean-AntiGerm-Soap-4-x-150-g/_/A-6001067604853?isFromPLP=true,2023-05-29,Toiletries_health
