,links,date,category
85,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Mediterranean-Tomatoes-Min-500-g/_/A-20003951?isFromPLP=true,13-05-2023,Fruit&veg
86,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Country-Vegetables-400-g/_/A-20130510?isFromPLP=true,13-05-2023,Fruit&veg
87,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Spinach-Kale/Bulk-Swiss-Chard-Spinach-400-g/_/A-6009175022859?isFromPLP=true,13-05-2023,Fruit&veg
88,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Beetroot-Min-500-g/_/A-6009178223987?isFromPLP=true,13-05-2023,Fruit&veg
89,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Cocktail-Tomatoes-500-g/_/A-6009184427287?isFromPLP=true,13-05-2023,Fruit&veg
90,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Chives-20-g/_/A-20021863?isFromPLP=true,13-05-2023,Fruit&veg
91,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Cucumbers/Mediterranean-Cucumbers-3-pk/_/A-6009195888671?isFromPLP=true,13-05-2023,Fruit&veg
92,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Spring-Onions-Celery-Radish-Other/Red-Salad-Onions-75-g/_/A-6001009008275?isFromPLP=true,13-05-2023,Fruit&veg
93,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Prepared-Salads/Cooked-Marinated-Beetroot-400-g/_/A-20179717?isFromPLP=true,13-05-2023,Fruit&veg
94,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Green-Beans-Peas-Mange-Tout/Hand-Shelled-Fresh-Peas-100-g/_/A-6009101081226?isFromPLP=true,13-05-2023,Fruit&veg
95,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Queen-Pineapple-350-g/_/A-6001009025692?isFromPLP=true,13-05-2023,Fruit&veg
96,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Roasting-Vegetables-1-5-kg/_/A-6009182009065?isFromPLP=true,13-05-2023,Fruit&veg
97,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Bulk-Baby-Spinach-400-g/_/A-20178901?isFromPLP=true,13-05-2023,Fruit&veg
98,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Clemengold-Tray-or-Bag/Soft-Citrus-Tray-1-5-kg/_/A-20027537?isFromPLP=true,13-05-2023,Fruit&veg
99,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Spring-Onions-Celery-Radish-Other/White-Salad-Onions-75-g/_/A-20192938?isFromPLP=true,13-05-2023,Fruit&veg
100,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-3-for-R60/Pick-MIx-Fruit/Pick-Mix-Queen-Pineapple-250-g/_/A-6009184997421?isFromPLP=true,13-05-2023,Fruit&veg
101,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Salad-Dressing-Croutons-Toppings/Nut-Seed-Sprinkles-35-g/_/A-20196844?isFromPLP=true,13-05-2023,Fruit&veg
102,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Clemengold-Tray-or-Bag/Oranges-2-kg/_/A-20022020?isFromPLP=true,13-05-2023,Fruit&veg
